id,alias,review_count,categories,rating,latitude,longitude,price,phone,distance,star_info,price_info,location,reviews_count,time_info,photo_number,updated_services,amenities_more
_wpU0jwlbpfun7MVU79UbQ,park-and-field-chicago-2,579,American (New),4,41.924257,-87.714317,$$,17733607373,3695.546717,4 star rating,$$ ,St Louis Ave & Drake Ave,579 reviews,Closed4:00 PM - 11:00 PM,See 394 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'In-person visits', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'In-person visits', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
ArT0vbIky7FvWFpPoIerEw,the-berghoff-restaurant-chicago-2,1047,Bars,3.5,41.8793326,-87.6286679,$$,13124273170,5000.78121,3.5 star rating,Unclaimed ,Wabash Ave & Dearborn St,1047 reviews,Closed11:00 AM - 9:00 PM,See 941 photos,"['Delivery', 'Takeout', 'Curbside pickup']","['Delivery', 'Takeout', 'Curbside pickup', 'Takes Reservations', 'Offers Takeout', 'Accepts Credit Cards']"
I8W5EBWP5ajd1tk8IwhRfg,the-rosebud-chicago,635,Italian,4,41.869524,-87.664293,$$,13129421117,4116.39765,4 star rating,$$ ,Ashland Ave & Laflin St,635 reviews,Closed12:00 PM - 8:00 PM,Watch videoSee 368 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Staff wears masks', 'Staff wears gloves', 'Masks required']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Staff wears masks', 'Staff wears gloves', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
XVDQYUFhJ4Ur_92eVYs3CA,vincent-restaurant-chicago,492,American (New),4,41.97981754,-87.66753444,$$$,17733347168,8336.864951,4 star rating,$$$ ,Glenwood Ave & Clark St,492 reviews,Closed5:00 PM - 8:30 PM,See 166 photos,[],"['Health Score', 'Takes Reservations', 'Accepts Credit Cards', 'Many Vegetarian Options']"
_CzK0ssaWnDzmKIqJS54DA,goose-island-brewhouse-chicago-2,950,Bars,3.5,41.9134219,-87.65429507,$$,13129150071,2148.516703,3.5 star rating,$$ ,Sheffield Ave & Wisconsin St,950 reviews,Closed12:00 PM - 10:00 PM,See 766 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
wYBTYDCk5ebNm7WtPfvX-g,nonnina-chicago,508,Italian,4,41.8883821,-87.6311649,$$,13128220077,4260.377126,4 star rating,$$ ,"River North, Near North Side",508 reviews,Closed11:00 AM - 9:00 PM,See 598 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Private dining', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Private dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
r2eRY7UymHkcopNgzjJv9g,esencia-urban-kitchen-chicago,286,Cafes,4.5,41.9432065,-87.64453582,$$,17734728553,5045.402326,4.5 star rating,$$ ,Roscoe St & Buckingham Pl,286 reviews,Closed8:00 AM - 3:00 PM,See 191 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Hand sanitizer provided', 'Limited capacity']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Hand sanitizer provided', 'Limited capacity', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
TCnRHh40_HxhHj0Xz6XK9A,pizzeria-due-chicago,1028,Pizza,3.5,41.89314677,-87.62656816,$$,13129432400,4442.826842,3.5 star rating,$$ ,Ohio St & Ontario St,1028 reviews,Closed5:00 PM - 12:00 AM (Next day),See 566 photos,"['Delivery', 'Takeout', 'Curbside pickup']","['Delivery', 'Takeout', 'Curbside pickup', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
X1X_1cPqu8RiPmjOXWeyTQ,mild-2-spicy-chicago-4,337,Indian,4.5,41.93291257,-87.6472142,$$,17736616778,3989.106586,4.5 star rating,$$ ,Burling St & Orchard St,337 reviews,Closed12:00 PM - 10:00 PM,See 142 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Indoor dining', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
Ope9rcoWasqIWBvtEmcfsQ,first-slice-pie-cafe-chicago-5,366,Cafes,4.5,41.9795889,-87.6695256,$,17732754297,8318.058236,4.5 star rating,Unclaimed ,Summerdale Ave & Balmoral Ave,366 reviews,Closed12:00 PM - 7:00 PM,See 235 photos,"['Delivery', 'Takeout', 'Outdoor seating', 'Staff wears masks', 'Masks required']","['Delivery', 'Takeout', 'Outdoor seating', 'Staff wears masks', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
5jbqjzdcQR9jNBTsmX8Xog,maison-parisienne-chicago,220,Coffee & Tea,4.5,41.94209,-87.65199,$$,17738571636,4610.898476,4.5 star rating,$$ ,Buckingham Pl & School St,220 reviews,Closed8:00 AM - 3:00 PM,See 262 photos,"['Delivery', 'Takeout', 'Indoor dining', 'Sanitizing between customers', 'Contactless payments']","['Delivery', 'Takeout', 'Indoor dining', 'Sanitizing between customers', 'Contactless payments', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
LXtSheHGNVAjY8DUMy9pqA,chitown-sandwich-club-chicago,382,Delis,4.5,41.9353684,-87.6467452,$,17736973271,4227.89543,4.5 star rating,$ ,Surf St & Oakdale Ave,382 reviews,Closed10:00 AM - 3:30 PM,See 183 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
8-eWe05s8Z7I1AejHXNsEA,craft-pizza-chicago,274,Pizza,4.5,41.9048454,-87.6775072,$$,17734427238,40.89921812,4.5 star rating,$$ ,Crystal St & Potomac Ave,274 reviews,Closed5:00 PM - 10:00 PM,See 128 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Masks required']","['Delivery', 'Takeout', 'Curbside pickup', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
yl5ARTiRX72sBSDzwCpJKA,uptown-pho-chicago,329,Vietnamese,4.5,41.973389,-87.655519,$,17738788820,7806.733485,4.5 star rating,$ ,Sheridan Rd & Kenmore Ave,329 reviews,Closed,See 273 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Indoor dining', 'Sanitizing between customers', 'Hand sanitizer provided']","['Delivery', 'Takeout', 'Sit-down dining', 'Indoor dining', 'Sanitizing between customers', 'Hand sanitizer provided', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
C9zXJ484qD6K8o0ISOQI7w,north-pond-chicago,554,American (New),4,41.92931,-87.636616,$$$$,17734775845,4321.344744,4 star rating,$$$$ ,Fullerton Ave & Lake Shore Dr West,554 reviews,Closed5:30 PM - 9:00 PM,See 761 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
hvHVAs2lhaoYo_rxOUuSTQ,la-villa-restaurant-chicago-2,641,Pizza,4,41.94754,-87.72775,$$,17732837980,6270.581668,4 star rating,$$ ,Waveland Ave & Patterson Ave,641 reviews,Closed10:00 AM - 10:00 PM,See 282 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Disposable or contactless menu']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Disposable or contactless menu', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
48LgtDgqtzQpF8KYUb1pJg,reno-chicago,522,American (Traditional),4,41.929155,-87.707174,$$,17736974234,3611.161602,4 star rating,$$ ,Logan Blvd & Kedzie Ave,522 reviews,Closed4:00 PM - 9:00 PM,See 330 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
ISK4YPxKYvG9PzmxBE6CJg,bistronomic-chicago,626,American (New),4,41.89790726,-87.62724309,$$$,13129448400,4258.313246,4 star rating,Unclaimed ,Chestnut St & Pearson St,626 reviews,"Closed11:00 AM - 2:30 PM, 5:00 PM - 10:00 PM",See 515 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Staff wears masks', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
aSxxfNO_647MtX8zc6vhOg,angelina-ristorante-chicago,761,Italian,4,41.94714636,-87.64693363,$$,17739355933,5320.063525,4 star rating,$$ ,Brompton Ave & Addison St,761 reviews,Closed4:00 PM - 8:00 PM,See 288 photos,"['Delivery', 'Takeout']","['Delivery', 'Takeout', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
z_Fdvv5wAdXmGmFDs6vM5g,pannenkoeken-cafe-chicago-4,452,Creperies,4,41.96823704,-87.68868919,$$,17737698800,7071.889728,4 star rating,Unclaimed ,Leland Ave & Lawrence Ave,452 reviews,Closed7:30 AM - 2:00 PM,See 312 photos,['Takeout'],"['Takeout', 'Offers Takeout', 'Limited Vegetarian Options']"
g7GcOkQSOfC9JONw_rkNwQ,carmines-chicago,917,Italian,3.5,41.9019953,-87.6281131,$$$,13129887676,4124.163005,3.5 star rating,$$$ ,Cedar St & Bellevue Pl,917 reviews,Closed11:00 AM - 9:00 PM,Watch videoSee 625 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Masks required']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Staff wears masks', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
q65G-7JIZWy0bTeOzwMzTw,thai-aree-house-chicago,211,Thai,4.5,41.9459,-87.73551,$$,17737256751,6586.260585,4.5 star rating,$$ ,Addison St & Kildare Ave,211 reviews,Closed4:00 PM - 7:45 PM,See 103 photos,['Takeout'],"['Takeout', 'Health Score', 'Takes Reservations', 'Offers Takeout']"
SCkRTMcs6ya1KSm8Qm4ikA,pearls-southern-comfort-chicago,490,Southern,4,41.97971547,-87.66017747,$$,17737547419,8416.912766,4 star rating,$$ ,Edgewater,490 reviews,Closed4:00 PM - 9:00 PM,See 487 photos,"['Delivery', 'Takeout', 'Outdoor seating', 'Indoor dining']","['Delivery', 'Takeout', 'Outdoor seating', 'Indoor dining', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
0dsmnEYaTVsT2OglrlWTmg,alice-and-friends-vegan-kitchen-chicago-2,381,Vegan,4.5,41.9875134,-87.6603665,$$,17732758797,9265.349101,4.5 star rating,Unclaimed ,Rosedale Ave & Ardmore Ave,381 reviews,Closed3:00 PM - 8:00 PM,See 429 photos,"['Delivery', 'Takeout', 'Outdoor seating', 'Indoor dining']","['Delivery', 'Takeout', 'Outdoor seating', 'Indoor dining', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
JSw23BvU6mF-6S02d5ijBA,se帽or-pan-cafe-chicago-4,486,Cuban,4,41.9244149,-87.7423467,$$,17732271020,5753.134493,4 star rating,$$ ,Kenton Ave,486 reviews,Closed8:00 AM - 9:00 PM,See 388 photos,['Takeout'],"['Takeout', 'Health Score', 'Offers Takeout', 'Accepts Credit Cards']"
TJXfCj-_4FWoweBeGfZyoA,pasta-fresh-chicago,165,Italian,5,41.9422337,-87.8070648,$,17737455888,11464.21228,5 star rating,Unclaimed ,Dunning,165 reviews,Closed9:00 AM - 6:00 PM,See 174 photos,['Takeout'],"['Takeout', 'Health Score', 'Offers Takeout', 'Casual']"
o2sx9mzkd8Umc-6yagT3tg,green-tea-chicago-2,353,Sushi Bars,4,41.9223934,-87.6387248,$$,17738838812,3750.156851,4 star rating,$$ ,Webster Ave & Grant Pl,353 reviews,"Closed11:30 AM - 3:00 PM, 4:30 PM - 9:00 PM",See 235 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
c-33j2eSYNCppwBVLUFpzg,yummy-yummy-asian-cuisine-chicago,672,Chinese,4,41.935016,-87.644032,$$,17735256677,4337.20908,4 star rating,Unclaimed ,Surf St & Oakdale Ave,672 reviews,Closed12:00 PM - 10:30 PM,See 169 photos,"['Delivery', 'Takeout', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity']","['Delivery', 'Takeout', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
OPjXdkm5y_ARr6oyeEOMfg,fairgrounds-coffee-and-tea-chicago,265,Breakfast & Brunch,4.5,41.91069871,-87.67803488,$$,17737703444,629.7164373,4.5 star rating,$$ ,Damen Ave & North Ave,265 reviews,Closed7:00 AM - 3:00 PM,See 391 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Limited capacity']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Limited capacity', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
FiJ2O5LHPfL-OyiBBazpgA,the-corned-beef-factory-sandwich-shop-chicago,260,Sandwiches,4.5,41.8857049,-87.6529626,$$,13126662536,2983.979913,4.5 star rating,$$ ,Morgan St & Carpenter St,260 reviews,Closed10:00 AM - 3:00 PM,See 243 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Staff wears gloves', 'Limited capacity', 'Masks required', 'Contactless payments', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Staff wears gloves', 'Limited capacity', 'Masks required', 'Contactless payments', 'Staff checked for symptoms', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
F-Ucb69aUN5UI1Dv3nngQw,d4-irish-pub-and-cafe-chicago,818,Irish Pub,4,41.89223,-87.61897,$$,13126248385,5067.641779,4 star rating,$$ ,Fairbanks Ct & Mc Clurg Ct,818 reviews,Closed12:00 PM - 9:00 PM,See 513 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Staff checked for symptoms', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
TqyssEJOYHG2tWCheOVWeQ,ground-control-chicago,388,Vegetarian,4,41.9173377,-87.7107789,$$,17737729446,3049.089799,4 star rating,$$ ,Kimball Ave & Spaulding Ave,388 reviews,Closed11:00 AM - 9:00 PM,See 197 photos,"['Delivery', 'Takeout', 'Sit-down dining']","['Delivery', 'Takeout', 'Sit-down dining', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
27cckuU8ONgwWKxf7fUW3g,kitchen-17-chicago,441,Vegan,4,41.93875323,-87.64485374,$$,13123918654,4622.554213,4 star rating,$$ ,Briar Pl & Barry Ave,441 reviews,Closed3:00 PM - 10:00 PM,See 308 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
1GiybV2faVpTt1zw13CzLA,rangoli-chicago,653,Indian,4,41.910198,-87.68809,$$,17736977114,1021.755283,4 star rating,Unclaimed ,Western Ave & Artesian Ave,653 reviews,Closed4:30 PM - 10:00 PM,See 161 photos,"['Delivery', 'Takeout', 'Indoor dining']","['Delivery', 'Takeout', 'Indoor dining', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
J9WfLOHSTcXaT_9kz2gq0Q,conte-di-savoia-chicago,245,Delis,4.5,41.86956,-87.66317,$,13126663471,4137.297482,4.5 star rating,Unclaimed ,Laflin St & Bishop St,245 reviews,Closed9:00 AM - 5:00 PM,See 89 photos,"['Delivery', 'Takeout', 'Outdoor seating']","['Delivery', 'Takeout', 'Outdoor seating', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
c3DGLqz31UbLapOYoRJJiw,ao-hawaiian-hideout-chicago,461,Asian Fusion,4,41.865372,-87.625744,$$,13126621100,6174.002171,4 star rating,$$ ,13th St & 14th St,461 reviews,Closed11:30 AM - 8:30 PM,See 632 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'In-person visits', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'In-person visits', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
#NAME?,same-day-cafe-chicago,207,Desserts,4.5,41.92993,-87.706992,$$,17733427040,3660.27629,4.5 star rating,$$ ,Milwaukee Ave & Schubert Ave,207 reviews,Closed9:00 AM - 3:00 PM,See 161 photos,"['Delivery', 'Takeout', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Hand sanitizer provided', 'Masks required', 'Contactless payments']","['Delivery', 'Takeout', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Hand sanitizer provided', 'Masks required', 'Contactless payments', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
qqax04alS3UPx0Yp4jJNDQ,milk-and-honey-cafe-chicago,795,Breakfast & Brunch,3.5,41.90352,-87.67573,$$,17733959434,254.3878168,3.5 star rating,$$ ,Winchester Ave & Wolcott Ave,795 reviews,Closed8:00 AM - 3:00 PM,See 376 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
IvEwb3qOgFK6E23FN6D1Yw,chicagos-dog-house-chicago-2,463,Hot Dogs,4,41.9255849,-87.6492199,$,17732483647,3256.495259,4 star rating,$ ,Chalmers St & Lincoln Ave,463 reviews,Closed11:00 AM - 8:00 PM,See 397 photos,"['Delivery', 'Takeout', 'Outdoor seating']","['Delivery', 'Takeout', 'Outdoor seating', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
9ePSkh6Ht0NR9lE7kNQ_xg,crave-kabob-chicago-4,278,Mediterranean,4.5,41.8813351,-87.66563,$$,13126006800,2848.583605,4.5 star rating,$$ ,Laflin St,278 reviews,Closed11:00 AM - 9:00 PM,See 199 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Contactless payments']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Contactless payments', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
SfaA8AXQVtPY1JtAuJrgaw,la-catedral-cafe-and-restaurant-chicago-2,393,Mexican,4,41.846148,-87.709083,$$,17738237546,7055.499627,4 star rating,$$ ,26th St & 25th St,393 reviews,Closed7:00 AM - 3:00 PM,See 672 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Indoor dining', 'Limited capacity']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Indoor dining', 'Limited capacity', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
WjNakFKJRj1vajq-JYopbg,beatrix-fulton-market-chicago,422,Breakfast & Brunch,4,41.88682497,-87.64889078,$$,13127330370,3120.335036,4 star rating,$$ ,"Fulton Market, West Loop, Near West Side",422 reviews,Closed8:00 AM - 9:00 PM,See 655 photos,"['Sit-down dining', 'Outdoor seating', 'Sanitizing between customers', 'Limited capacity', 'Masks required']","['Sit-down dining', 'Outdoor seating', 'Sanitizing between customers', 'Limited capacity', 'Masks required', 'Health Score', 'Takes Reservations', 'Accepts Credit Cards', 'Vegan Options']"
ZSLyeUcAlLVQTyVZFrMpaQ,kanela-breakfast-club-chicago-5,767,Breakfast & Brunch,4,41.891266,-87.614963,$$,13123800071,5422.571127,4 star rating,$$ ,United States Highway 41 & Streeter Dr,767 reviews,Closed8:00 AM - 3:00 PM,See 916 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Indoor dining', 'Hand sanitizer provided', 'Limited capacity', 'Contactless payments']","['Delivery', 'Takeout', 'Curbside pickup', 'Indoor dining', 'Hand sanitizer provided', 'Limited capacity', 'Contactless payments', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
