id,alias,review_count,categories,rating,latitude,longitude,price,phone,distance,star_info,price_info,location,reviews_count,time_info,photo_number,updated_services,amenities_more
NVgRtaMi-_CAzJw9zP76VQ,indias-restaurant-houston,445,Indian,3.5,29.7321678,-95.478897,$$,17132660131,5132.706435,3.5 star rating,$$ ,Galleria/Uptown,445 reviews,Closed12:00 PM - 9:00 PM,See 262 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
mEUlqwSf_QydaPPG5-dnIA,vieng-thai-houston,469,Thai,3.5,29.8027407,-95.4710047,$$,17136889910,3619.63719,3.5 star rating,Unclaimed ,Spring Branch,469 reviews,Closed11:00 AM - 9:30 PM,See 280 photos,"['Delivery', 'Takeout']","['Delivery', 'Takeout', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
#NAME?,seasons-52-houston-6,393,American (New),4,29.780508,-95.562016,$$,17134645252,10387.44913,4 star rating,$$ ,Memorial,393 reviews,Closed11:00 AM - 9:00 PM,See 767 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Sanitizing between customers', 'Masks required']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Sanitizing between customers', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Takeout']"
wqqO6Q6mr9ya705gRRer2g,abouzy-houston,472,Champagne Bars,3.5,29.74268144,-95.41534647,$$,17137226899,5100.286852,3.5 star rating,$$ ,River Oaks,472 reviews,Closed11:00 AM - 8:00 PM,See 969 photos,"['Takeout', 'Sit-down dining']","['Takeout', 'Sit-down dining', 'Social distancing enforced', 'Health Score', 'Takes Reservations', 'Offers Takeout', 'Accepts Credit Cards']"
aDxGyUUQLVW5DNek3EOjeg,sonoma-wine-bar-upper-kirby-houston-2,240,Wine Bars,4,29.7344229,-95.4208099,$$,17135269463,5419.871744,4 star rating,$$ ,Upper Kirby,240 reviews,Closed3:00 PM - 9:00 PM,See 242 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'In-person visits', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Contactless payments']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'In-person visits', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Contactless payments', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
PSJWHNMe14pfmc41HaD5Cw,bellagreen-houston-3,277,Pizza,4,29.738244,-95.415371,$$,17135330777,5440.235706,4 star rating,$$ ,Upper Kirby,277 reviews,Closed11:00 AM - 10:00 PM,See 347 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Staff wears gloves', 'Limited capacity']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Staff wears masks', 'Staff wears gloves', 'Limited capacity', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
2WIwCGnGRHGIasaQq4SXRg,the-union-kitchen-houston-3,479,American (New),4,29.7671762,-95.55266436,$$,17133602000,9478.63577,4 star rating,$$ ,Memorial,479 reviews,Closed11:00 AM - 9:00 PM,See 567 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Contactless payments']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Contactless payments', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
fin2G7SmfC2QRfeu7wmnbQ,under-the-volcano-houston,355,Latin American,4,29.72527,-95.4147,$$,17135265282,6592.088336,4 star rating,$$ ,West University,355 reviews,Closed2:00 PM - 12:00 AM (Next day),See 283 photos,"['Delivery', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required']","['Delivery', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Health Score', 'Takes Reservations', 'Accepts Credit Cards']"
X47SbR-8-5c-ahPZq6Oqtw,tacos-la-bala-houston-6,168,Mexican,4.5,29.84713171,-95.54537926,$,18322434768,11998.58838,4.5 star rating,Unclaimed ,Carverdale,168 reviews,Open7:00 AM - 8:15 PM,See 115 photos,"['Delivery', 'Takeout', 'Staff wears gloves']","['Delivery', 'Takeout', 'Staff wears gloves', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
pBkiFRHTm9e9z5TOjheyWw,laurenzos-restaurant-houston,453,American (New),3.5,29.770619,-95.40562,$$,17138805111,4746.083685,3.5 star rating,$$ ,"Washington Corridor, The Heights",453 reviews,Closed11:00 AM - 9:00 PM,See 355 photos,"['Delivery', 'Takeout', 'Curbside pickup']","['Delivery', 'Takeout', 'Curbside pickup', 'Staff wears masks', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
6PDkME23Q_EFlaiIP_RGNg,bbs-tex-orleans-houston-2,495,Cajun/Creole,3.5,29.73362,-95.42607,$$,17138071300,5197.791805,3.5 star rating,$$ ,Upper Kirby,495 reviews,Closed11:00 AM - 10:00 PM,See 491 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Drive-thru', 'Indoor dining', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Drive-thru', 'Indoor dining', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
E_fLWfnyIIx73R7cHjYfjA,riel-houston-3,262,American (New),4,29.74456,-95.40489,$$$,18328319109,5772.96898,4 star rating,Unclaimed ,Montrose,262 reviews,Closed5:00 PM - 10:00 PM,See 822 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Indoor dining', 'Sanitizing between customers', 'Limited capacity', 'Contactless payments']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Indoor dining', 'Sanitizing between customers', 'Limited capacity', 'Contactless payments', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
PXaXZ1FjnOToRKwbX63Oig,darband-shishkabob-houston,256,Persian/Iranian,4,29.7215415,-95.50153617,$,17139758350,7318.212733,4 star rating,Unclaimed ,Sharpstown,256 reviews,Closed11:00 AM - 10:00 PM,See 189 photos,"['Takeout', 'Staff wears masks']","['Takeout', 'Staff wears masks', 'Health Score', 'Offers Takeout']"
KEp8dzdwrgp-YfukJ_BygA,saldivias-south-american-grill-houston-2,155,Argentine,4.5,29.737935,-95.567829,$$,17137829494,11605.19106,4.5 star rating,$$ ,Westchase,155 reviews,"Closed11:00 AM - 2:00 PM, 5:00 PM - 9:00 PM",See 179 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
Wr03REZDwfI05Iqa55IQuA,himalaya-restaurant-houston,1352,Indian,3,29.7168,-95.5007958,$$,17135322837,7696.119851,3 star rating,Unclaimed ,Sharpstown,1352 reviews,Closed11:30 AM - 10:00 PM,See 911 photos,"['Delivery', 'Takeout', 'Indoor dining', 'Limited capacity']","['Delivery', 'Takeout', 'Indoor dining', 'Limited capacity', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
0xARJSAB968pqxj0v2THHw,fu-fu-caf茅-houston-4,681,Chinese,3.5,29.70400157,-95.55422924,$$,17139818818,12314.87465,3.5 star rating,$$ ,"Chinatown, Sharpstown",681 reviews,Closed11:00 AM - 2:00 AM (Next day),See 894 photos,"['Takeout', 'Indoor dining', 'Limited capacity']","['Takeout', 'Indoor dining', 'Limited capacity', 'Health Score', 'Takes Reservations', 'Offers Takeout', 'Accepts Credit Cards']"
uFr1N2uUEInb6nRy_YppEg,mendocino-farms-houston-2,211,Salad,4,29.716198,-95.415379,$$,17134870965,7412.767952,4 star rating,$$ ,West University,211 reviews,Closed11:00 AM - 9:00 PM,See 267 photos,"['Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Sanitizing between customers', 'Staff wears gloves', 'Limited capacity', 'Masks required', 'Contactless payments']","['Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Limited capacity', 'Masks required', 'Contactless payments', 'Health Score', 'Accepts Credit Cards', 'Vegan Options']"
qLHkT4_QeR3UWPvsJsEAGQ,julep-houston-2,351,Cocktail Bars,4,29.7676141,-95.3779718,$$,18323717715,7433.620301,4 star rating,Unclaimed ,Sixth Ward,351 reviews,Closed3:00 PM - 10:00 PM,See 334 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Virtual tasting sessions', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Masks required', 'Contactless payments']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Virtual tasting sessions', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Masks required', 'Contactless payments', 'Health Score', 'Offers Delivery', 'Offers Takeout', 'By Appointment Only']"
jynwYtoZFpy5KhuO6aqXKA,bacco-wine-and-spirits-houston,164,Wine Bars,4.5,29.7275861,-95.4208844,$$,13464445275,6039.471847,4.5 star rating,Unclaimed ,West University,164 reviews,Closed4:00 PM - 2:00 AM (Next day),See 167 photos,[],['Health Score']
bvy1fWB5hNcJWok_JvrzbQ,shake-shack-houston,424,Burgers,3.5,29.739653,-95.46281956,$$,12812130445,3819.683868,3.5 star rating,$$ ,Galleria/Uptown,424 reviews,Closed11:00 AM - 6:00 PM,See 686 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
U8I_yBhRUQ3u02lMVPAKpA,peking-cuisine-houston,377,Chinese,4,29.6887068,-95.5307644,$$,17139885838,11915.92695,4 star rating,Unclaimed ,"Sharpstown, Westwood",377 reviews,Closed11:00 AM - 9:00 PM,See 587 photos,"['Delivery', 'Takeout', 'Indoor dining', 'Social distancing enforced', 'Limited capacity']","['Delivery', 'Takeout', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Limited capacity', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
iTWwj95KtaGouA1HPb8Xfg,swamp-city-houston,292,Cajun/Creole,4,29.87211,-95.403367,$$,18323019488,11891.39205,4 star rating,$$ ,Northside/Northline,292 reviews,Closed11:00 AM - 9:00 PM,See 232 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Offers Takeout']"
LyHL_OleyFYfn6zKvmLNHA,the-blind-goat-houston,268,Vietnamese,4,29.76156,-95.36228,$$,13462981660,9018.743395,4 star rating,$$ ,"Downtown, Fourth Ward",268 reviews,Closed4:00 PM - 9:00 PM,See 509 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Indoor dining', 'Staff wears masks']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Indoor dining', 'Staff wears masks', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
3WbXKuYmS1VRyMpl200Img,snooze-an-a-m-eatery-houston-13,280,Breakfast & Brunch,4,29.74193474,-95.46196592,$$,12818106130,3554.578149,4 star rating,$$ ,Galleria/Uptown,280 reviews,Open6:30 AM - 2:30 PM,See 449 photos,"['Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided']","['Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Health Score', 'Accepts Credit Cards', 'Vegan Options']"
0682kyYTpdtDZLFxdJ9ayg,sushi-wabi-houston,424,Japanese,3.5,29.7326876,-95.4408211,$$,17136238818,4708.161223,3.5 star rating,$$ ,Greenway,424 reviews,Closed11:30 AM - 9:00 PM,See 478 photos,"['Delivery', 'Takeout', 'Social distancing enforced']","['Delivery', 'Takeout', 'Social distancing enforced', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
tO9CYjTOzbKIe0o3rmKotA,pepperonis-montrose-houston,408,Pizza,4,29.7453,-95.3916,$,17135260202,6840.439242,4 star rating,$ ,"Montrose, Fourth Ward",408 reviews,Closed10:00 AM - 12:00 AM (Next day),See 230 photos,"['Delivery', 'Takeout', 'Outdoor seating', 'Drive-thru', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Staff wears gloves']","['Delivery', 'Takeout', 'Outdoor seating', 'Drive-thru', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Staff wears gloves', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
DFX6inxQSV9roaqfqsSPRQ,torchys-tacos-houston-3,738,Tex-Mex,3.5,29.802622,-95.40319,$$,17135958229,5945.729447,3.5 star rating,$$ ,The Heights,738 reviews,Open7:00 AM - 10:00 PM,See 560 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Staff wears gloves', 'Masks required']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Staff wears gloves', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
G2t78-smprBsQwW_KYDWfw,kraftsmen-cafe-houston-3,458,Sandwiches,3.5,29.806151,-95.408465,$$,18326494307,5768.930239,3.5 star rating,$$ ,The Heights,458 reviews,Open6:30 AM - 5:00 PM,See 467 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Offers Takeout']"
ClLiKHOBfHclpYBxUY-eYw,mastros-steakhouse-houston-3,475,Steakhouses,3.5,29.75149142,-95.456504,$$$$,17139932500,2428.438849,3.5 star rating,$$$$ ,Galleria/Uptown,475 reviews,Closed5:00 PM - 10:00 PM,See 830 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Sanitizing between customers', 'Limited capacity', 'Masks required']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Sanitizing between customers', 'Limited capacity', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
C7r6tp2cgxm1_VNEQueZGg,croissant-brioche-houston,353,Bakeries,4,29.71742871,-95.41627406,$,17135269188,7234.186464,4 star rating,Unclaimed ,West University,353 reviews,Open7:00 AM - 7:00 PM,See 416 photos,"['Delivery', 'Masks required']","['Delivery', 'Masks required', 'Health Score', 'Offers Delivery', 'Accepts Credit Cards']"
q3Sd13EHIqRuC55RYOHqqQ,bubble-egg-houston-2,362,Bubble Tea,4,29.70519894,-95.54452044,$,12818884135,11510.29685,4 star rating,$ ,"Chinatown, Sharpstown",362 reviews,Closed5:00 PM - 10:00 PM,See 765 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Indoor dining', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity']","['Delivery', 'Takeout', 'Sit-down dining', 'Indoor dining', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
lq892CKDoKYbFJB0kuPG3Q,pat-greers-kitchen-houston-2,107,Vegan,4.5,29.755708,-95.387011,$$,17138070101,6820.55897,4.5 star rating,$$ ,"Fourth Ward, Montrose, Midtown",107 reviews,Closed10:00 AM - 3:00 PM,See 69 photos,"['Takeout', 'Curbside pickup']","['Takeout', 'Curbside pickup', 'Offers Delivery', 'Offers Takeout', 'Accepts Credit Cards']"
i_c-fjBpcZmdgeHKvPFmxQ,lucios-houston,226,American (New),4,29.75834,-95.385554,$$$,17135239958,6878.879575,4 star rating,$$$ ,"Fourth Ward, Midtown, Montrose",226 reviews,Closed,See 390 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Private dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Private dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Staff checked for symptoms', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
jMBEq6j4M17D1BrwzYAwug,cavo-coffee-houston-2,218,Coffee & Tea,4,29.7324177,-95.4372501,$,13463204195,4845.819862,4 star rating,$ ,Greenway,218 reviews,Open7:00 AM - 4:00 PM,See 334 photos,['Sit-down dining'],"['Sit-down dining', 'Staff wears masks', 'Health Score', 'Accepts Credit Cards']"
VTr_b-KTZ8G39MPFTRPJsA,the-rouxpour-houston-2,179,Cajun/Creole,4.5,29.781109,-95.543053,$$,17134346046,8570.442155,4.5 star rating,$$ ,Memorial,179 reviews,Closed11:00 AM - 10:00 PM,See 389 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Limited capacity']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Limited capacity', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
qXDAq3T914ifD49ck1TWgA,verdine-houston,257,Vegan,4,29.80314,-95.40517,$$,17138764768,5780.327987,4 star rating,$$ ,The Heights,257 reviews,Closed11:00 AM - 9:00 PM,See 324 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
S67IkyemM5YGKFlS-MKxzQ,shri-balaji-bhavan-houston,342,Indian,4,29.72128674,-95.50087364,$,17137831126,7299.261386,4 star rating,$ ,"Gulfton, Sharpstown",342 reviews,Closed,See 270 photos,"['Delivery', 'Takeout', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required']","['Delivery', 'Takeout', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
24FF94jaaZA-q6A47TI0Yg,bbq-garden-houston,322,Korean,4,29.80721966,-95.54545845,$$,17134619494,9535.862088,4 star rating,$$ ,Spring Branch,322 reviews,Closed11:00 AM - 10:00 PM,See 445 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Masks required']","['Delivery', 'Takeout', 'Sit-down dining', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
KZjR9j6W8ALNojSPFg2haA,hamburger-marys-houston-2,307,American (Traditional),4,29.74768,-95.39075,$$,17136770674,6791.875643,4 star rating,$$ ,"Montrose, Fourth Ward",307 reviews,Closed4:00 PM - 2:00 AM (Next day),See 330 photos,"['Indoor dining', 'Masks required']","['Indoor dining', 'Masks required', 'Health Score', 'Takes Reservations', 'Accepts Credit Cards', 'Many Vegetarian Options']"
tHOFlwgY88jX2N2kOV4dQg,qins-noodle-kitchen-houston-4,248,Noodles,4,29.702536,-95.553046,$,17137726322,12329.32551,4 star rating,Unclaimed ,"Chinatown, Sharpstown",248 reviews,Closed11:00 AM - 9:00 PM,See 559 photos,['Delivery'],"['Delivery', 'Offers Delivery', 'Accepts Credit Cards', 'Casual']"
9SLWN64_IbbCgvjsADMpaw,willie-gs-seafood-houston,497,Seafood,3.5,29.7505875,-95.4565896,$$$,17138407190,2529.283714,3.5 star rating,$$$ ,Galleria/Uptown,497 reviews,Closed11:00 AM - 10:00 PM,See 961 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Limited capacity']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Limited capacity', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
WPPazxSdtR2QU9PLxaCRvA,awesome-bites-co-houston,86,Ice Cream & Frozen Yogurt,5,29.770166,-95.381656,$$,18325820118,7053.280883,5 star rating,$$ ,Sixth Ward,86 reviews,Closed,See 184 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Offers Delivery', 'Offers Takeout', 'Accepts Credit Cards']"
8bvAuGRVIo36V2AANE3cjQ,bodegas-taco-shop-houston,580,Mexican,3.5,29.723803,-95.387708,$$,17135286102,8491.443992,3.5 star rating,$$ ,Museum District,580 reviews,Closed10:00 AM - 10:00 PM,See 390 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
SjRBrtSmu2D2hOSkXEqvqg,lotus-seafood-market-houston,361,Seafood Markets,4,29.671721,-95.527395,$$,17132707987,13295.8123,4 star rating,$$ ,"Fondren Southwest, Braeburn",361 reviews,Closed11:00 AM - 9:00 PM,See 300 photos,"['Delivery', 'Takeout', 'Staff wears masks', 'Masks required']","['Delivery', 'Takeout', 'Staff wears masks', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
toFh-XGjGUnatJaxKpNBtg,fusion-taco-canteen-and-cocktails-houston-2,222,Tacos,4,29.7981309,-95.3823537,$,17134222992,7509.971485,4 star rating,Unclaimed ,The Heights,222 reviews,Closed11:00 AM - 9:30 PM,See 298 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Outdoor seating', 'Staff wears masks', 'Staff wears gloves', 'Masks required']","['Delivery', 'Takeout', 'Curbside pickup', 'Outdoor seating', 'Staff wears masks', 'Staff wears gloves', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
tDnStTVLrLxABBxVqvThgg,coppa-osteria-houston,515,Italian,3.5,29.7189381,-95.4149874,$$$,17135223535,7156.415443,3.5 star rating,$$$ ,West University,515 reviews,Closed11:00 AM - 10:00 PM,See 514 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
