id,alias,review_count,categories,rating,latitude,longitude,price,phone,distance,star_info,price_info,location,reviews_count,time_info,photo_number,updated_services,amenities_more
1ULAxKR5_7RWzQ4CRJD1hg,el-castillito-san-francisco-2,867,Mexican,4,37.76872,-122.42943,$$,14156213428,1076.35849,4 star rating,$$ ,Reservoir St & Duboce Ave,867 reviews,Closed10:00 AM - 8:00 PM,See 269 photos,['Takeout'],"['Takeout', 'Health Score', 'Offers Takeout', 'Accepts Credit Cards']"
zWSf5FEWPQKhTI9d40-uMA,jordans-kitchen-san-francisco,264,Cooking Classes,5,37.77145386,-122.4106827,$$$,14158729160,2545.485856,5 star rating,$$$ ,Bryant St & Harrison St,264 reviews,Closed9:00 AM - 10:00 PM,See 198 photos,"['Delivery', 'Takeout', 'Curbside pickup']","['Delivery', 'Takeout', 'Curbside pickup', 'Health Score', 'Accepts Credit Cards']"
u6AFSw9Hawsjhf7hmFdoSg,new-eritrea-restaurant-and-bar-san-francisco,763,Ethiopian,4,37.76384,-122.46764,$$,14156811288,2763.453797,4 star rating,$$ ,11th Ave & 10th Ave,763 reviews,Closed4:00 PM - 10:00 PM,See 327 photos,['Takeout'],"['Takeout', 'Health Score', 'Takes Reservations', 'Offers Takeout', 'Accepts Credit Cards']"
d40PbnRah7AWH_dclw1h_Q,rintaro-san-francisco-4,667,Izakaya,4,37.76881,-122.41511,$$$,14155897022,2071.430527,4 star rating,$$$ ,Folsom St & Trainor St,667 reviews,Closed5:00 PM - 10:00 PM,See 2836 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Hand sanitizer provided', 'Contactless payments']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Staff wears masks', 'Hand sanitizer provided', 'Contactless payments', 'Health Score', 'Takes Reservations', 'Offers Takeout']"
j_YtZXamd5GHfL-BhfkiLQ,live-sushi-bar-san-francisco,1265,Sushi Bars,4,37.764681,-122.4036308,$$,14158618610,2915.21874,4 star rating,$$ ,Vermont St & Kansas St,1265 reviews,Closed11:30 AM - 9:00 PM,See 2292 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Disposable or contactless menu']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
ZdKUKq7A94x9cEobARf2cA,breakfast-at-tiffanys-san-francisco,925,Diners,4,37.73045383,-122.404732,$$,14154688805,4390.308843,4 star rating,$$ ,Thornton Ave & Felton St,925 reviews,Closed9:00 AM - 2:00 PM,See 1476 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Sanitizing between customers', 'Limited capacity', 'Masks required']","['Delivery', 'Takeout', 'Sit-down dining', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Limited capacity', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
GJ0eh6qBV0NjVwmPQUkHXQ,firenze-by-night-ristorante-san-francisco,1013,Italian,4,37.79887,-122.4091,$$,14153928585,4865.318865,4 star rating,Unclaimed ,Columbus Ave & Vallejo St,1013 reviews,Closed5:00 PM - 10:00 PM,See 446 photos,"['Delivery', 'Takeout', 'Staff wears masks']","['Delivery', 'Takeout', 'Staff wears masks', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
myeMXCowUnMGo99TTPeogw,long-bridge-pizza-san-francisco-3,547,Pizza,4.5,37.7595199,-122.3881765,$$,14158298999,4246.16845,4.5 star rating,$$ ,22nd St & 20th St,547 reviews,Closed11:00 AM - 9:00 PM,See 444 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Sanitizing between customers', 'Hand sanitizer provided', 'Temperature checks', 'Masks required', 'Contactless payments']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Sanitizing between customers', 'Hand sanitizer provided', 'Temperature checks', 'Masks required', 'Contactless payments', 'Health Score', 'Offers Takeout']"
humRe1SGupNdDJUxEdDmMg,rheas-deli-and-market-san-francisco,644,Delis,4.5,37.759861,-122.4215622,$,14152825255,1307.921614,4.5 star rating,Unclaimed ,19th St & Cunningham Pl,644 reviews,Closed11:30 AM - 5:00 PM,See 289 photos,"['Delivery', 'Sit-down dining', 'Staff wears masks']","['Delivery', 'Sit-down dining', 'Staff wears masks', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Accepts Credit Cards']"
GIl4gBFUknk9HJD3wvQI1Q,keeva-indian-kitchen-san-francisco,572,Indian,4.5,37.78295,-122.46899,$$,14157424010,3762.379846,4.5 star rating,$$ ,11th Ave & 10th Ave,572 reviews,"Closed11:00 AM - 2:00 PM, 5:00 PM - 9:00 PM",See 506 photos,"['Delivery', 'Takeout', 'Curbside pickup']","['Delivery', 'Takeout', 'Curbside pickup', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
5_ZPjPKZhPYXwGNCaMpxFg,poc-chuc-san-francisco,563,Latin American,4.5,37.765643,-122.417139,$$,14155581583,1777.350131,4.5 star rating,$$ ,Shotwell St & S Van Ness Ave,563 reviews,Closed10:30 AM - 10:00 PM,See 292 photos,"['Delivery', 'Takeout']","['Delivery', 'Takeout', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
m0ip9nECwVVjfjulwrKisQ,15-romolo-san-francisco,1063,Tapas/Small Plates,4,37.7981914,-122.4063459,$$,14153981359,4918.678905,4 star rating,$$ ,Broadway St & Fresno St,1063 reviews,Closed2:00 PM - 6:00 PM,See 637 photos,"['Delivery', 'Takeout']","['Delivery', 'Takeout', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
3yPTDS6aWaMi4tNHZcf5rw,grubbin-san-francisco,521,Sandwiches,4.5,37.7429221,-122.4812913,$,14156887116,4415.501603,4.5 star rating,$ ,24th Ave & 25th Ave,521 reviews,Closed11:00 AM - 3:00 PM,See 429 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
OA0z9GHU34MDxCSwqUOdRQ,prubechu-san-francisco,410,Guamanian,4.5,37.761345,-122.419646,$$$,14158530671,1479.330668,4.5 star rating,$$$ ,19th St & 18th St,410 reviews,"Closed12:00 PM - 3:00 PM, 5:00 PM - 9:00 PM",See 944 photos,"['Sit-down dining', 'Indoor dining', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments']","['Sit-down dining', 'Indoor dining', 'Social distancing enforced', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Accepts Credit Cards', 'Accepts Android Pay', 'Vegan Options']"
1dwJK21zm7cuhUKdROWJXQ,taqueria-guadalajara-san-francisco,1004,Mexican,4,37.72129074,-122.437459,$,14154695480,4402.397624,4 star rating,Unclaimed ,Onondaga Ave & Russia Ave,1004 reviews,Closed9:00 AM - 12:00 AM (Next day),See 685 photos,"['Social distancing enforced', 'Limited capacity', 'Masks required']","['Social distancing enforced', 'Staff wears masks', 'Limited capacity', 'Masks required', 'Health Score', 'Accepts Credit Cards', 'Limited Vegetarian Options']"
N-vfl3FXnj4M7N6jW-1EGA,frena-bakery-and-cafe-san-francisco-3,421,Bakeries,4.5,37.780321,-122.408274,$$,16284443666,3285.711518,4.5 star rating,$$ ,Natoma St & Minna St,421 reviews,Closed11:00 AM - 3:00 PM,See 434 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
o0SCABG4LGBKmIjiIB6WIQ,the-yellow-submarine-san-francisco,924,Sandwiches,4,37.76402,-122.46337,$,14156815652,2384.24864,4 star rating,Unclaimed ,7th Ave & 6th Ave,924 reviews,Closed11:00 AM - 8:30 PM,See 343 photos,"['Delivery', 'Takeout', 'Staff wears gloves', 'Limited capacity', 'Masks required']","['Delivery', 'Takeout', 'Social distancing enforced', 'Staff wears masks', 'Staff wears gloves', 'Limited capacity', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
21wF1dQFS2bEL56DuqxRsw,eats-san-francisco,1187,American (Traditional),4,37.7832999,-122.45988,$$,14157518000,3238.925877,4 star rating,$$ ,2nd Ave & Arguello Blvd,1187 reviews,Closed8:00 AM - 2:00 PM,See 1349 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
xErl0-LbQO9n-5e6ZQQ-Uw,shabu-club-san-francisco,821,Japanese,4,37.78256914,-122.469567,$$,14157425265,3778.927035,4 star rating,$$ ,11th Ave & 10th Ave,821 reviews,Closed5:00 PM - 9:00 PM,See 1571 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Covered outdoor seating', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Covered outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
MYl6xxo93hNfy8bR0X9yPw,the-fly-trap-san-francisco,1001,Bars,4,37.78535,-122.397074,$$$,14152430580,4400.875942,4 star rating,$$$ ,Hawthorne St & 2nd St,1001 reviews,Closed4:00 PM - 10:00 PM,See 540 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Outdoor seating', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'Sanitizing between customers', 'Hand sanitizer provided', 'Temperature checks', 'Masks required', 'Contactless payments', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Outdoor seating', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Temperature checks', 'Masks required', 'Contactless payments', 'Staff checked for symptoms', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
tZmiZw49SNRVzF6h1Jfx9g,ben-thai-cafe-san-francisco,546,Thai,4.5,37.78924,-122.42065,$$,14157712562,3445.440156,4.5 star rating,$$ ,Austin St & Pine St,546 reviews,"Closed11:30 AM - 3:00 PM, 5:00 PM - 9:30 PM",See 735 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Covered outdoor seating', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Covered outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Staff checked for symptoms', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
vKBW6SWFrIYXW1kIOFY_Ng,house-of-thai-san-francisco-2,1426,Thai,4,37.7862824,-122.4183383,$$,14154412248,3240.303485,4 star rating,$$ ,Geary St & Cedar St,1427 reviews,Closed11:00 AM - 10:00 PM,See 1200 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
6KhSJxwHTQqHiaT35TDkQQ,shalimar-san-francisco-4,1432,Pakistani,4,37.78627228,-122.4129461,$$,14159280333,3496.63706,4 star rating,Unclaimed ,Ofarrell St & Geary St,1432 reviews,Closed11:30 AM - 12:00 AM (Next day),See 435 photos,"['Delivery', 'Indoor dining']","['Delivery', 'Indoor dining', 'Health Score', 'Accepts Credit Cards']"
5zKrxtjKK09F_Dwgs5Kxwg,lahore-karahi-san-francisco-2,1439,Indian,4,37.78568,-122.4149,$$,14155678603,3338.994907,4 star rating,$$ ,Harlem Aly & Leavenworth St,1439 reviews,Closed10:30 AM - 10:00 PM,See 475 photos,"['Delivery', 'Takeout', 'Social distancing enforced', 'Staff wears masks']","['Delivery', 'Takeout', 'Social distancing enforced', 'Staff wears masks', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
3oiMUFH3mqaCqCLJuknILQ,ipot-san-francisco,1042,Chinese,4,37.76397705,-122.4732132,$$,14153403225,3249.916776,4 star rating,$$ ,15th Ave & 16th Ave,1043 reviews,Closed5:00 PM - 11:30 PM,See 1684 photos,"['Delivery', 'Takeout', 'Social distancing enforced', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required']","['Delivery', 'Takeout', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
Xc_ZRIqAbNfUb2m54xnRoA,jane-on-fillmore-san-francisco-2,1035,Coffee & Tea,4,37.78934,-122.43423,$$,14159315263,3167.666242,4 star rating,Unclaimed ,California St & Sacramento St,1035 reviews,Closed7:00 AM - 3:00 PM,See 1128 photos,"['Delivery', 'Takeout', 'Outdoor seating', 'Staff wears masks', 'Staff wears gloves']","['Delivery', 'Takeout', 'Outdoor seating', 'Staff wears masks', 'Staff wears gloves', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
_mWCUrUZf_ytJj2N87On2Q,sanjalisco-mexican-restaurant-san-francisco,816,Mexican,4,37.75865,-122.41668,$$,14156488383,1761.203695,4 star rating,$$ ,21st St & 20th St,816 reviews,Closed8:00 AM - 9:00 PM,See 698 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Masks required']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
bNvaWa9wSLHjlFlrD7i9Ow,la-palma-mexicatessen-san-francisco,665,Mexican,4.5,37.75297,-122.40994,$,14156471500,2487.92937,4.5 star rating,Unclaimed ,Florida St & Bryant St,665 reviews,Closed9:00 AM - 4:00 PM,See 305 photos,"['Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Limited capacity', 'Masks required']","['Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Limited capacity', 'Masks required', 'Health Score', 'Accepts Credit Cards', 'Vegan Options']"
muX0aRES6vsp5DEuJaW_uw,cassava-san-francisco,903,American (New),4,37.775611,-122.496606,$$,14156408990,5533.651144,4 star rating,$$ ,37th Ave & 36th Ave,903 reviews,Closed11:30 AM - 8:00 PM,See 1965 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'In-person visits', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Sanitizing between customers', 'Hand sanitizer provided', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'In-person visits', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
2nXYpojLdnIWkFW-Xe7B2A,padrecito-san-francisco,961,Mexican,4,37.7656775,-122.4500746,$$,14157425505,1310.453998,4 star rating,$$ ,Parnassus Ave & Carl St,961 reviews,Closed5:00 PM - 9:00 PM,See 953 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
Ct5GgouaAvcegaaP4gR0EA,el-porteño-empanadas-san-francisco-4,817,Argentine,4,37.795599,-122.39341,$,14155134529,5403.143995,4 star rating,Unclaimed ,"Embarcadero, SoMa",817 reviews,Closed8:00 AM - 8:00 PM,See 1026 photos,"['Delivery', 'Takeout', 'Indoor dining', 'Masks required']","['Delivery', 'Takeout', 'Indoor dining', 'Masks required', 'Offers Delivery', 'Offers Takeout', 'Accepts Credit Cards']"
E2Ri3Uudb3ogKfWBJIIhRw,lokma-san-francisco,356,Mediterranean,4.5,37.78215,-122.47867,$$,14157026219,4402.266582,4.5 star rating,$$ ,19th Ave & 20th Ave,356 reviews,Closed4:00 PM - 8:30 PM,See 648 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'DIY meal kits', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
faI0QUxdkcU15scFi4gKjQ,lous-cafe-san-francisco-2,403,Breakfast & Brunch,4.5,37.743,-122.48241,$,14156824083,4507.664022,4.5 star rating,$ ,26th Ave & 25th Ave,403 reviews,Closed9:00 AM - 6:30 PM,See 397 photos,"['Delivery', 'Takeout', 'Masks required']","['Delivery', 'Takeout', 'Staff wears masks', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
tdPIuXJrcjH17SQn-H_mZw,magnolia-haight-san-francisco-3,1782,Gastropubs,3.5,37.7703644,-122.4451952,$$,14158647468,1304.472009,3.5 star rating,$$ ,Masonic Ave & Central Ave,1782 reviews,Closed3:00 PM - 8:00 PM,See 807 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Masks required']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Masks required', 'Health Score', 'Offers Takeout']"
1CkTVogrU7pmy4pkEFIubw,trick-dog-san-francisco,818,Cocktail Bars,4,37.75917279,-122.4112384,$$,14154712999,2224.367259,4 star rating,$$ ,Alabama St & Florida St,818 reviews,Closed4:00 PM - 9:00 PM,See 1052 photos,"['Delivery', 'Takeout']","['Delivery', 'Takeout', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
XANvY_2W7MR6YTyR8CGzWQ,aslams-rasoi-san-francisco,945,Indian,4,37.7563,-122.42088,$$,14156950599,1464.836331,4 star rating,$$ ,21st St & Hill St,945 reviews,Closed5:00 PM - 10:00 PM,See 274 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
UU10C7_zKoZZzAvOvz96oQ,phat-philly-san-francisco,1041,Sandwiches,4,37.75224,-122.42037,$$,14155507428,1715.57008,4 star rating,$$ ,Orange Aly & Valencia St,1041 reviews,Closed11:00 AM - 11:00 PM,See 487 photos,"['Delivery', 'Takeout', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Masks required']","['Delivery', 'Takeout', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
d55pCEHeWg0Si5Jg9Zp_ow,palmetto-superfoods-san-francisco-3,278,Acai Bowls,4.5,37.78333,-122.4614,$$,14152340913,3317.060222,4.5 star rating,$$ ,4th Ave & 3rd Ave,278 reviews,Closed9:00 AM - 8:00 PM,See 464 photos,"['Delivery', 'Takeout', 'Outdoor seating', 'Covered outdoor seating', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Contactless payments']","['Delivery', 'Takeout', 'Outdoor seating', 'Covered outdoor seating', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Contactless payments', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
8GqReA8EJ3UGRuIFbd9jyQ,chong-qing-xiao-mian-san-francisco,864,Noodles,4,37.796386,-122.4053411,$$,14159830888,4801.904299,4 star rating,$$ ,Jackson St & Columbus Ave,864 reviews,Closed,See 1641 photos,"['Outdoor seating', 'Hand sanitizer provided', 'Masks required', 'Disposable or contactless menu']","['Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Hand sanitizer provided', 'Masks required', 'Disposable or contactless menu', 'Health Score', 'Accepts Credit Cards', 'Limited Vegetarian Options']"
OFLNt6Zcis68TlujtZM-Gw,tacolicious-san-francisco-7,1487,Mexican,3.5,37.76095,-122.421331,$$,,1327.813546,3.5 star rating,$$ ,19th St & 18th St,1488 reviews,Closed11:00 AM - 9:00 PM,See 1277 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
QjnmVuqVArA7d-syiUCiUw,arinell-pizza-san-francisco,1207,Pizza,4,37.76469072,-122.4217121,$,14152551303,1362.163964,4 star rating,Unclaimed ,17th St & 16th St,1207 reviews,Closed11:30 AM - 12:00 AM (Next day),See 269 photos,"['Delivery', 'Takeout', 'Masks required']","['Delivery', 'Takeout', 'Social distancing enforced', 'Staff wears masks', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
ReeiGTEamR1ScmzAdH7s4A,west-of-pecos-san-francisco,1027,American (Traditional),4,37.76402,-122.4221,$$,14152527000,1310.1914,4 star rating,$$ ,17th St & 16th St,1027 reviews,Closed4:00 PM - 9:00 PM,See 1201 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
VYd8UzwlwmX8Db5umNHNig,hong-kong-lounge-san-francisco,1646,Dim Sum,3.5,37.780671,-122.476619,$$,14156688836,4159.440146,3.5 star rating,$$ ,18th Ave & 17th Ave,1646 reviews,"Closed10:30 AM - 2:30 PM, 5:30 PM - 8:00 PM",See 3478 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Indoor dining', 'Staff wears gloves']","['Delivery', 'Takeout', 'Sit-down dining', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Staff wears gloves', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
