,id,alias,review_count,categories,rating,latitude,longitude,price,phone,distance,star_info,price_info,location,reviews_count,time_info,photo_number,updated_services,amenities_more
35,4Eq3-d9PQKRsx7lBUfjPUA,taco-zone-los-angeles,669,Mexican,4.5,34.0807756721835,-118.261483535171,$,,5915.086288492655,4.5 star rating,Unclaimed ,Echo Park,669 reviews,Closed7:00 PM - 2:30 AM (Next day),See 320 photos,"['Delivery', 'Takeout', 'Outdoor seating', 'Indoor dining', 'Masks required']","['Delivery', 'Takeout', 'Outdoor seating', 'Indoor dining', 'Masks required', 'Offers Delivery', 'Offers Takeout', 'Vegan Options']"
36,c2QZmOUhNm8rB1L-XvCvcQ,pour-haus-wine-bar-los-angeles,524,Wine Bars,4.5,34.03545,-118.2338486,$$,+12133270304,8575.375335248951,4.5 star rating,$$ ,"Arts District, Downtown",524 reviews,Closed3:00 PM - 9:00 PM,See 582 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears gloves', 'Masks required']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Staff wears gloves', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
37,LlaXbuPQBsRXjZFEx5Wkjw,pace-los-angeles-3,967,Italian,4.0,34.10906,-118.3697,$$$,+13236548583,6884.811112152462,4 star rating,$$$ ,Hollywood Hills West,967 reviews,Closed5:30 PM - 10:00 PM,See 412 photos,"['Delivery', 'Takeout', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Staff wears gloves']","['Delivery', 'Takeout', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Staff wears gloves', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
38,6U55z4ejutsNYh7jAdWdwA,black-sheep-burgers-los-angeles,463,Burgers,4.5,34.039413,-118.442961,$$,+14243729210,11469.29646322527,4.5 star rating,$$ ,Sawtelle,463 reviews,Closed11:00 AM - 10:00 PM,See 461 photos,"['Delivery', 'Takeout', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments']","['Delivery', 'Takeout', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
39,u62E-fTvvVFm0YRbBwJzXg,riozonas-açaí-los-angeles,417,Juice Bars & Smoothies,4.5,34.143929,-118.398974,$,+18188537585,11604.107830346742,4.5 star rating,$ ,Studio City,417 reviews,Closed8:00 AM - 6:00 PM,See 314 photos,"['Delivery', 'Takeout', 'Social distancing enforced']","['Delivery', 'Takeout', 'Social distancing enforced', 'Offers Delivery', 'Offers Takeout', 'Accepts Credit Cards']"
40,JxfOcD7GPDXPk2RuylDJcQ,sustainabowl-los-angeles-4,440,Seafood,4.5,33.9617584,-118.4207342,$$,+16618694866,14381.062047716481,4.5 star rating,$$ ,Westchester,440 reviews,Closed9:00 AM - 9:00 PM,See 631 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
41,VscSML6lgNgjJbm41Jqjog,sol-mexican-cocina-los-angeles-3,1389,Bars,4.0,33.97607616706,-118.416961589194,$$,+14242890066,12962.072281498158,4 star rating,$$ ,Playa Vista,1389 reviews,Closed11:00 AM - 10:00 PM,See 1422 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Sanitizing between customers', 'Limited capacity']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Staff wears masks', 'Sanitizing between customers', 'Limited capacity', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout', 'Accepts Credit Cards']"
0,KW6SuvmXZOBJSvMDhk8KUw,casa-sanchez-los-angeles,1302,Mexican,4.0,33.9927987,-118.4227098,$$,+13103979999,12070.971177344034,4 star rating,$$ ,Del Rey,1302 reviews,Closed5:00 PM - 10:00 PM,See 983 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
1,CTFZnhYe6t2tLv_NLHiE-w,open-sesame-los-angeles,773,Mediterranean,4.0,34.076017,-118.3525949,$$,+13235251698,3292.431791232592,4 star rating,$$ ,Fairfax,773 reviews,Closed5:00 PM - 10:00 PM,See 571 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Sanitizing between customers', 'Limited capacity', 'Masks required']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Sanitizing between customers', 'Limited capacity', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
2,4F3nRn85JxIqj0lqycrLsg,indias-grill-los-angeles,805,Indian,4.5,34.0711701524222,-118.375872464176,$$,+13106593903,5131.19004528624,4.5 star rating,$$ ,Beverly Grove,805 reviews,Closed10:30 AM - 12:00 AM (Next day),See 241 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
3,2tGmWPY90a6hT1jQz5W5Fw,mateos-ice-cream-and-fruit-bars-los-angeles-3,466,Ice Cream & Frozen Yogurt,4.5,34.0475632532972,-118.327980390877,$,+13239315500,1673.9721087603416,4.5 star rating,$ ,Mid-City,466 reviews,Closed6:30 AM - 8:00 PM,See 549 photos,"['Sit-down dining', 'Staff wears gloves', 'Masks required', 'Contactless payments']","['Sit-down dining', 'Staff wears gloves', 'Masks required', 'Contactless payments', 'Health Score', 'Accepts Credit Cards']"
4,IzLRBCRlworctabyPjvXjw,bbq-rice-weho-los-angeles-8,305,Korean,4.5,34.0981449,-118.3504349,$,+13234985772,4894.200330622597,4.5 star rating,$ ,Hollywood,306 reviews,"Closed11:00 AM - 4:00 PM, 5:00 PM - 10:00 PM",See 255 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Covered outdoor seating', 'Hand sanitizer provided', 'Temperature checks', 'Masks required']","['Delivery', 'Takeout', 'Sit-down dining', 'Covered outdoor seating', 'Hand sanitizer provided', 'Temperature checks', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
5,2XQf1Mrj-0R8wDiX5nvx-w,reggies-deli-and-cafe-los-angeles,328,Bagels,4.5,34.0778791587875,-118.261265406746,$,+12133539262,5825.880104659155,4.5 star rating,$ ,Echo Park,328 reviews,Closed8:00 AM - 4:00 PM,See 207 photos,"['Delivery', 'Takeout']","['Delivery', 'Takeout', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
6,WylKsZv1qKCDqrHd-joiOA,michelangelo-ristorante-los-angeles-2,829,Italian,4.0,34.1069829190952,-118.263623872353,$$,+13236604843,7332.738981094929,4 star rating,$$ ,Silver Lake,829 reviews,Closed11:30 AM - 10:00 PM,See 786 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
7,h3KzTYozazMtdhS8C1qBXg,the-semi-tropic-los-angeles,408,Diners,4.5,34.07998,-118.25979,$$,+12135683827,6026.700631674647,4.5 star rating,$$ ,Echo Park,408 reviews,Closed5:00 PM - 2:00 AM (Next day),See 422 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Heated outdoor seating', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Disposable or contactless menu']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Heated outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Disposable or contactless menu', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
8,y2eWXL2qbTW8tXyrEsfEqQ,bacari-w-3rd-los-angeles,550,American (New),4.5,34.07172,-118.36485,$$,+13234529149,4163.380739807181,4.5 star rating,$$ ,Beverly Grove,550 reviews,Closed5:00 PM - 11:00 PM,See 823 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Indoor dining', 'Masks required']","['Delivery', 'Takeout', 'Sit-down dining', 'Indoor dining', 'Staff wears masks', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
9,3NNz-pVT_auFKzqt45D2ZA,western-doma-noodles-los-angeles,595,Korean,4.0,34.07888,-118.30937,$$,+13238711955,2209.6868279142004,4 star rating,Unclaimed ,Larchmont,595 reviews,Closed10:00 AM - 10:00 PM,See 772 photos,"['Delivery', 'Social distancing enforced', 'Staff wears masks', 'Masks required']","['Delivery', 'Social distancing enforced', 'Staff wears masks', 'Masks required', 'Health Score', 'Offers Delivery', 'Accepts Credit Cards']"
10,lr9tknnHXmKP0ZsAsxDgRg,77-kentucky-los-angeles-3,659,Chicken Wings,4.0,34.060115814209,-118.291275024414,$$,+12132632686,2745.5511138876927,4 star rating,$$ ,"Wilshire Center, Koreatown",659 reviews,Closed11:00 AM - 10:00 PM,See 591 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Staff wears masks', 'Hand sanitizer provided', 'Masks required', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Staff wears masks', 'Hand sanitizer provided', 'Masks required', 'Staff checked for symptoms', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
11,jjKXyjjw-Vcz1FOzzAK3YA,the-village-bakery-and-cafe-los-angeles,1034,Bakeries,4.0,34.1242766,-118.2672948,$$,+13236628600,8573.756655768171,4 star rating,$$ ,Atwater Village,1034 reviews,Closed8:00 AM - 4:00 PM,See 973 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
12,T785BygAMwpVuiGfukiLXA,pitchoun-los-angeles,973,Cafes,4.0,34.0485543132128,-118.254053902141,$$,+12136893240,6369.573323470927,4 star rating,$$ ,Downtown,973 reviews,Closed8:00 AM - 2:00 PM,See 2577 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Staff wears gloves', 'Hand sanitizer provided', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Staff wears gloves', 'Hand sanitizer provided', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
13,rX4XXEwzSea-EJxuMYAFvw,el-carmen-los-angeles,955,Mexican,4.0,34.0720873,-118.367282,$$,+13238521552,4386.247730989834,4 star rating,Unclaimed ,Beverly Grove,955 reviews,Closed5:00 PM - 2:00 AM (Next day),See 322 photos,"['Delivery', 'Takeout']","['Delivery', 'Takeout', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
14,ayObtPXjSe0gALk8HVAxKg,bowery-bungalow-los-angeles,481,Lebanese,4.5,34.09108,-118.28308,$$,+13236631500,4819.451889111586,4.5 star rating,$$ ,Silver Lake,481 reviews,Closed6:00 PM - 10:00 PM,See 599 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Masks required']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
15,ktUtN287fE34-4XZupuGSA,the-sycamore-kitchen-los-angeles-2,905,Cafes,4.0,34.0723701,-118.3443655,$$,+13239390151,2432.990073171924,4 star rating,$$ ,Fairfax,905 reviews,Closed8:00 AM - 5:00 PM,See 1278 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Staff wears masks']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Staff wears masks', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
16,WjuO8PhtqINeWqm-ei8NQA,dumpling-house-los-angeles-2,594,Korean,4.0,34.0693,-118.29253,$$,+12133893899,2804.9147902383784,4 star rating,Unclaimed ,Koreatown,594 reviews,Closed11:00 AM - 9:30 PM,See 694 photos,"['Indoor dining', 'Social distancing enforced', 'Limited capacity', 'Masks required']","['Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Limited capacity', 'Masks required', 'Health Score', 'Accepts Credit Cards', 'Vegan Options']"
17,MQCGRBup0TngpyftcLxQOg,urban-skillet-los-angeles,914,Halal,4.5,34.162558,-118.3730708,$$,+18185794000,12193.426452636983,4.5 star rating,$$ ,North Hollywood,914 reviews,Closed12:00 PM - 9:00 PM,See 806 photos,"['Delivery', 'Takeout', 'Outdoor seating', 'Sanitizing between customers', 'Staff wears gloves', 'Masks required']","['Delivery', 'Takeout', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
18,lAmpZfYijXT5fcc1Zqy4Nw,zankou-chicken-los-angeles-15,1421,Mediterranean,4.0,34.04713,-118.44348,$$,+13104440550,11346.783682571458,4 star rating,$$ ,West Los Angeles,1421 reviews,Closed10:00 AM - 10:00 PM,See 802 photos,"['Delivery', 'Sit-down dining', 'Indoor dining', 'Hand sanitizer provided', 'Limited capacity']","['Delivery', 'Sit-down dining', 'Indoor dining', 'Hand sanitizer provided', 'Limited capacity', 'Health Score', 'Offers Delivery', 'Accepts Credit Cards']"
19,8ewoDluFpb8kJ49s0-aQxQ,jook-hyang-los-angeles,364,Korean,4.5,34.0527349,-118.3055926,$$,+12134875002,1751.6859406966303,4.5 star rating,$$ ,Koreatown,364 reviews,Closed9:00 AM - 8:00 PM,See 693 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'DIY meal kits', 'Staff wears masks', 'Staff wears gloves', 'Hand sanitizer provided', 'Masks required']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'DIY meal kits', 'Staff wears masks', 'Staff wears gloves', 'Hand sanitizer provided', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
20,4GBnXG__jDRwi9bYs7fnvw,taylors-steakhouse-los-angeles,1181,Steakhouses,4.0,34.057926432547404,-118.3022437,$$$,+12133828449,1809.3323431321512,4 star rating,$$$ ,"Wilshire Center, Koreatown",1181 reviews,Closed4:00 PM - 9:30 PM,See 923 photos,"['Delivery', 'Sit-down dining', 'Indoor dining', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Staff checked for symptoms']","['Delivery', 'Sit-down dining', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Staff checked for symptoms', 'Health Score', 'Takes Reservations', 'Accepts Credit Cards']"
21,KGN01qTZPTOl2zvpfEgREA,grilled-fraiche-hyde-park-los-angeles,369,Caribbean,4.5,33.9887,-118.33492,$$,+13233898888,8199.206483002034,4.5 star rating,$$ ,Hyde Park,369 reviews,Closed11:00 AM - 10:00 PM,See 278 photos,"['Delivery', 'Takeout', 'Social distancing enforced', 'Staff wears masks', 'Limited capacity', 'Masks required']","['Delivery', 'Takeout', 'Social distancing enforced', 'Staff wears masks', 'Limited capacity', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
22,QmkcjISaVPchFil1BTxrtQ,el-flamin-taco-los-angeles-13,740,Mexican,4.0,34.06505,-118.29207,$,+12134149398,2729.6820198767145,4 star rating,Unclaimed ,"Wilshire Center, Koreatown",740 reviews,Closed7:00 PM - 3:00 AM (Next day),See 669 photos,"['Takeout', 'Staff wears masks', 'Masks required']","['Takeout', 'Staff wears masks', 'Masks required', 'Offers Takeout', 'Limited Vegetarian Options', 'Classy, Casual']"
23,cJ_-7MywlZgLvvsS4u7jaQ,tam-o-shanter-los-angeles-2,1486,Pubs,4.0,34.125675145001,-118.264257899961,$$$,+13236640228,8857.06226927977,4 star rating,$$$ ,Atwater Village,1486 reviews,"Closed11:00 AM - 2:00 PM, 5:00 PM - 9:00 PM",See 2311 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Drive-thru', 'Indoor dining', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Drive-thru', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
24,v_QZxQO1BCKzN-8Rnc_u_w,millies-cafe-los-angeles,1092,Diners,4.0,34.089237,-118.276946,$$,+13236640404,5120.207235933657,4 star rating,$$ ,Silver Lake,1092 reviews,Closed8:00 AM - 3:00 PM,See 811 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Covered outdoor seating', 'Sanitizing between customers', 'Hand sanitizer provided', 'Masks required', 'Contactless payments']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Covered outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Masks required', 'Contactless payments', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
25,9eiUNdikDCihYs-ufjiJIw,rakkan-ramen-dtla-los-angeles-5,687,Ramen,4.0,34.0494361,-118.239334,$$,+12136804166,7666.98473905313,4 star rating,$$ ,"Little Tokyo, Downtown",687 reviews,Closed11:00 AM - 1:00 AM (Next day),See 1046 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
26,BsQtoQWb1-SJkVyEra6MxQ,backyard-bowls-los-angeles,511,Vegetarian,4.5,34.0762049,-118.3702675,$$,+13237465404,4796.247775124296,4.5 star rating,$$ ,Beverly Grove,511 reviews,Closed8:00 AM - 5:00 PM,See 522 photos,"['Delivery', 'Takeout', 'Indoor dining', 'Staff wears masks', 'Masks required']","['Delivery', 'Takeout', 'Indoor dining', 'Staff wears masks', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
27,7sZnRtSBZcrScdtE-gWyPw,chi-spacca-los-angeles,564,Italian,4.0,34.08319,-118.33908,$$$,+13232971133,2909.541868841995,4 star rating,$$$ ,Hancock Park,564 reviews,Closed5:30 PM - 9:00 PM,See 1985 photos,"['Delivery', 'Takeout', 'Curbside pickup']","['Delivery', 'Takeout', 'Curbside pickup', 'Takes Reservations', 'Accepts Credit Cards']"
28,r-fSfUmzulH_k8_hfrEFVw,all-about-the-bread-los-angeles,1069,Sandwiches,4.0,34.0836847011845,-118.344758972577,$$,+13239308989,3266.9274494363517,4 star rating,Unclaimed ,Fairfax,1069 reviews,Closed11:00 AM - 9:00 PM,See 447 photos,"['Sit-down dining', 'Masks required']","['Sit-down dining', 'Social distancing enforced', 'Masks required', 'Health Score', 'Accepts Credit Cards', 'Vegan Options']"
29,ctB_3PPniGMzs49wEqDF7g,ten-raku-los-angeles-4,545,Korean,4.0,34.0692180404488,-118.30518295159,$$,+12133808382,1716.2945692205017,4 star rating,$$ ,Koreatown,545 reviews,Closed11:30 AM - 11:00 PM,See 1150 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Staff wears gloves', 'Masks required']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Staff wears masks', 'Staff wears gloves', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
30,SGr-W_g4ecqkkEweCc1RVg,bar-ama-los-angeles,1224,Tex-Mex,4.0,34.0483374,-118.2477806,$$,+12136878002,6923.569136544229,4 star rating,$$ ,Downtown,1224 reviews,Closed4:00 PM - 10:00 PM,See 1480 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
31,daz9CaOzDgVBIrmdLXSm0A,maru-pit-stop-los-angeles-2,265,Sandwiches,5.0,34.14245333,-118.22563333,$$,+13233166312,12587.29585432683,5 star rating,$$ ,Eagle Rock,265 reviews,Closed10:00 AM - 9:00 PM,See 451 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Drive-thru', 'Heated outdoor seating', 'Covered outdoor seating', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Masks required', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Drive-thru', 'Heated outdoor seating', 'Covered outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Masks required', 'Staff checked for symptoms', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
32,kDMsnq59lJAjMX1baGJPEA,kanpai-japanese-sushi-bar-and-grill-los-angeles,1457,Sushi Bars,4.0,33.96185,-118.4214,$$$,+13103387223,14414.256201182208,4 star rating,$$$ ,Westchester,1457 reviews,"Closed12:00 PM - 3:30 PM, 4:30 PM - 11:30 PM",See 2860 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Heated outdoor seating', 'Covered outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Heated outdoor seating', 'Covered outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Staff checked for symptoms', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
33,YVbO3FENQQzcDwxtlrR1Iw,mister-bossam-los-angeles,671,Korean,4.0,34.067756012401,-118.308878212251,$$,+12133885379,1340.319953142614,4 star rating,$$ ,"Koreatown, Wilshire Center",671 reviews,Closed11:30 AM - 11:00 PM,See 1675 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
